0.000000000000000000e+00
1.763777273641445875e+00
2.547519162289946237e+00
-5.032516653856630162e-01
-7.926287760245207537e-01
-3.140925687994721827e+00
-4.372278338769288730e+00
-2.974728251789369171e+00
-1.515208929386599124e+00
-5.991798830723548130e-01
-7.164928345307890467e-01
-3.949856267716696512e-01
-5.408656663957887023e-01
-4.787529567057453514e-03
1.152730639345854735e+00
1.247329217502558096e+00
1.323017645432313483e+00
1.357183366389550727e+00
1.332483997747106796e+00
6.678245028564546715e-01
4.041865045830844161e-01
-3.043205763574199918e-01
-3.414328522787267728e-01
1.447778859790913364e+00
2.243670183581391253e+00
2.651198750932279413e+00
2.639306824019463260e+00
2.707044612495216551e+00
2.343748130868739565e+00
1.344555691694956145e+00
9.802072060548858712e-01
1.610123552861751628e-02
-4.590141125922655996e-01
-1.265145123752830614e+00
-9.737745257681209576e-01
-2.031941356047919811e+00
-2.529500470753162755e+00
-3.252250189021238302e+00
-4.438669061440589481e+00
-4.041874447242986612e+00
-4.260599272174212970e+00
-3.840249662275473597e+00
-3.812918873022637545e+00
-7.335733945908275988e-01
4.482547575696919750e+00
1.056485054309011318e+01
9.301291691913379012e+00
4.920780970266767973e+00
9.810336759664051165e-01
-2.186198149619461795e+00
-4.100782425063903780e+00
-5.640928463604991450e+00
-5.292980489296784441e+00
-4.363758574912723454e+00
-2.851473764187837823e+00
-2.370383868538572802e-01
2.574345028577469385e+00
6.832663589403827231e+00
5.441895679948205888e+00
1.527908671781822880e+00
-2.615081211657619420e+00
-7.794977286898734370e+00
-1.084144219487566296e+01
-7.907029798930122588e+00
-4.393819508066760804e+00
-1.375763924000143579e+00
2.475314203814608316e+00
4.321552579512800030e+00
6.080583519422297911e+00
8.402153176463238893e+00
8.901403456889834587e+00
8.535363434141920891e+00
7.638166871789366930e+00
6.394393276726605180e+00
4.852906027198760519e+00
2.063684991044454797e+00
-4.052314493180393939e-01
-3.423340159304051333e+00
-5.912460942580856305e+00
-8.331412928933689344e+00
-4.274950182546411348e+00
-1.528727409529161640e+00
5.837230077721703436e-01
1.513252205613401014e+00
1.353973481349404429e+00
1.099585676192699868e+00
7.149345586769738359e-02
-1.313781442500598029e+00
-2.106058169499542831e+00
-3.194773635950744595e+00
-2.901428242202165997e+00
-2.565478087064883006e+00
-3.154601494555543617e+00
-4.099178297711284280e+00
-5.375974032168316263e+00
-6.073511950282732386e+00
-4.811452321183717018e+00
-3.824498259132567579e+00
-2.809829330868182318e+00
-1.332820005168496857e+00
5.113832881554136733e-01
2.583549310400137689e+00
4.127571869308945374e+00
6.005563600010399128e+00
7.474312481776774320e+00
8.380308863692203403e+00
8.997794996509156817e+00
9.077818063761377232e+00
9.125203117560239718e+00
8.600161077547245014e+00
7.596823406087204411e+00
6.240288634356059738e+00
4.628132277549395823e+00
2.959329013044814438e+00
1.251978533780852443e+00
7.348277288980449573e-02
-1.140970460399584052e+00
-1.848488383935279034e+00
-2.670074731680787572e+00
-2.841115493491948474e+00
-2.930464011999330154e+00
-2.599756295343416568e+00
-1.673347000180184896e+00
-8.192935635381832782e-01
7.402770678149491745e-01
1.997696380616320377e+00
2.768876042267160442e-01
-1.216338540127721801e+00
-2.221034969298272710e+00
-3.469856980473143171e+00
-4.649091333972084072e+00
-5.188891806373039373e+00
-5.644760098513477153e+00
-5.275342450129794969e+00
-4.614279488644053018e+00
-6.875902880526870042e+00
-1.013333080298711764e+01
-1.339239247848172809e+01
-1.583236231346805845e+01
-1.862535523797181725e+01
-1.945419271064435662e+01
-1.918366775520502188e+01
-1.733203397903292498e+01
-1.379396324305214172e+01
-8.752052567249643644e+00
-2.364930449260175038e+00
5.510508936783595324e+00
1.520758868910738393e+01
2.614971670885107002e+01
3.906623658591496451e+01
5.271137907342967566e+01
